ID,nota
68873_37,7.64
78086_37,4.84
89258_37,5.04
37701_37,0.0
50453_37,0.0
69177_37,0.0
71602_37,0.0
68958_37,0.0
74103_37,0.0
78895_37,0.0
81223_37,0.0
38311_37,0.0
50301_37,0.0
69268_37,0.0
72071_37,0.0
73918_37,0.0
74060_37,0.0
79023_37,0.0
81121_37,0.0
38588_37,0.0
80337_37,0.0
80913_37,0.0
83134_37,0.0
41327_37,0.0
38109_37,7.64
78604_37,4.89
37621_37,0.0
68995_37,0.0
38370_37,0.0
79339_37,0.0
89493_37,0.0
61985_37,0.0
69232_37,0.0
73851_37,0.0
78605_37,0.0
82472_37,0.0
82474_37,0.0
86836_37,0.0
89253_37,0.0
78012_37,0.0
79038_37,0.0
88987_37,0.0
89921_37,0.0
39850_37,0.0
42234_37,4.84
51413_37,4.81
69051_37,4.84
38229_37,0.0
42500_37,0.0
60852_37,0.0
52618_37,0.0
68923_37,0.0
73375_37,0.0
38067_37,0.0
38315_37,0.0
38398_37,0.0
52190_37,0.0
54395_37,0.0
69304_37,0.0
70944_37,0.0
78891_37,0.0
82128_37,0.0
75295_37,0.0
80287_37,0.0
88056_37,0.0
88323_37,0.0
37281_37,0.0
68872_37,7.64
73517_37,4.89
68821_37,0.0
73359_37,0.0
87213_37,0.0
39137_37,0.0
50353_37,0.0
80189_37,0.0
87230_37,0.0
38507_37,0.0
41364_37,0.0
53472_37,0.0
84313_37,0.0
88933_37,0.0
89371_37,0.0
68773_37,0.0
72099_37,0.0
82502_37,0.0
88075_37,0.0
88899_37,0.0
38431_37,7.69
68884_37,4.84
39572_37,0.0
70111_37,0.0
74059_37,0.0
80538_37,0.0
37627_37,0.0
37674_37,0.0
50348_37,0.0
50417_37,0.0
68711_37,0.0
80370_37,0.0
87999_37,0.0
37798_37,0.0
38162_37,0.0
62128_37,0.0
70924_37,0.0
80949_37,0.0
84791_37,0.0
60752_37,0.0
38140_37,4.6
62003_37,4.67
38432_37,0.0
63119_37,0.0
86410_37,0.0
89273_37,0.0
41519_37,0.0
69088_37,0.0
88368_37,0.0
50295_37,0.0
50328_37,0.0
50421_37,0.0
52558_37,0.0
72167_37,0.0
73531_37,0.0
78546_37,0.0
80576_37,0.0
84585_37,0.0
89677_37,0.0
50666_37,0.0
70106_37,0.0
81905_37,0.0
87420_37,0.0
40990_37,0.0
38055_37,4.14
51175_37,4.86
68932_37,4.84
55348_37,0.0
69308_37,0.0
78850_37,0.0
88540_37,0.0
38194_37,0.0
63008_37,0.0
68817_37,0.0
71507_37,0.0
38064_37,0.0
38919_37,0.0
50324_37,0.0
62977_37,0.0
86841_37,0.0
37919_37,0.0
42222_37,0.0
49675_37,0.0
50347_37,0.0
74085_37,0.0
86842_37,0.0
36934_37,0.0
37984_37,7.53
69040_37,4.44
61106_37,0.0
77967_37,0.0
88225_37,0.0
89342_37,0.0
37657_37,0.0
50317_37,0.0
70221_37,0.0
38908_37,0.0
68909_37,0.0
70132_37,0.0
73974_37,0.0
80583_37,0.0
88002_37,0.0
38246_37,0.0
68929_37,0.0
68953_37,0.0
83257_37,0.0
86837_37,0.0
62137_37,0.0
52950_37,4.5
68979_37,5.0
85418_37,4.89
51779_37,0.0
63013_37,0.0
79826_37,0.0
84861_37,0.0
52253_37,0.0
68925_37,0.0
79042_37,0.0
84263_37,0.0
36790_37,0.0
37851_37,0.0
38440_37,0.0
51318_37,0.0
60784_37,0.0
69240_37,0.0
78994_37,0.0
84927_37,0.0
89306_37,0.0
38231_37,0.0
79947_37,0.0
85027_37,0.0
40025_37,0.0
68928_37,4.71
79048_37,5.97
73708_37,0.0
86411_37,0.0
50459_37,0.0
69014_37,0.0
87400_37,0.0
63058_37,0.0
79701_37,0.0
80944_37,0.0
87401_37,0.0
89924_37,0.0
50358_37,0.0
83772_37,0.0
89190_37,0.0
89444_37,0.0
62136_37,0.0
37770_37,7.68
87008_37,4.84
36612_37,0.0
62086_37,0.0
42501_37,0.0
62974_37,0.0
72491_37,0.0
80853_37,0.0
67953_37,0.0
70116_37,0.0
78715_37,0.0
82703_37,0.0
88479_37,0.0
68920_37,0.0
78379_37,0.0
82632_37,0.0
86757_37,0.0
86759_37,0.0
89468_37,0.0
43618_37,0.0
36443_37,4.9
82896_37,5.54
49674_37,0.0
63110_37,0.0
71892_37,0.0
80313_37,0.0
49651_37,0.0
63172_37,0.0
82613_37,0.0
38074_37,0.0
38219_37,0.0
54424_37,0.0
62023_37,0.0
69325_37,0.0
78530_37,0.0
85423_37,0.0
89815_37,0.0
37655_37,0.0
38279_37,0.0
80280_37,0.0
40006_37,0.0
50284_37,4.58
71571_37,4.84
74061_37,5.5
37705_37,0.0
38069_37,0.0
68808_37,0.0
71575_37,0.0
79553_37,0.0
50427_37,0.0
51415_37,0.0
72133_37,0.0
38763_37,0.0
39230_37,0.0
72745_37,0.0
72943_37,0.0
85400_37,0.0
86859_37,0.0
50418_37,0.0
70928_37,0.0
78694_37,0.0
80188_37,0.0
37246_37,0.0
77556_37,4.34
82928_37,5.63
72097_37,0.0
80431_37,0.0
89896_37,0.0
38425_37,0.0
51194_37,0.0
68950_37,0.0
80779_37,0.0
89226_37,0.0
38032_37,0.0
68830_37,0.0
68987_37,0.0
86931_37,0.0
89224_37,0.0
89883_37,0.0
89914_37,0.0
61149_37,0.0
83614_37,0.0
86932_37,0.0
88782_37,0.0
89898_37,0.0
87746_37,0.0
37749_37,4.71
37899_37,7.61
73417_37,0.0
89606_37,0.0
70934_37,0.0
71038_37,0.0
80036_37,0.0
85399_37,0.0
37783_37,0.0
38695_37,0.0
42232_37,0.0
63283_37,0.0
70058_37,0.0
71123_37,0.0
72168_37,0.0
86934_37,0.0
86935_37,0.0
73806_37,0.0
82737_37,0.0
84848_37,0.0
62139_37,0.0
41218_37,4.68
74096_37,4.71
60969_37,0.0
68904_37,0.0
78445_37,0.0
82635_37,0.0
38100_37,0.0
71593_37,0.0
73957_37,0.0
38021_37,0.0
38579_37,0.0
68834_37,0.0
68911_37,0.0
71042_37,0.0
81952_37,0.0
82647_37,0.0
61135_37,0.0
72389_37,0.0
87741_37,0.0
87211_37,0.0
69012_37,4.92
71631_37,7.6
72023_37,0.0
73527_37,0.0
86264_37,0.0
86409_37,0.0
87399_37,0.0
37840_37,0.0
80281_37,0.0
50292_37,0.0
71778_37,0.0
74078_37,0.0
82463_37,0.0
83266_37,0.0
87009_37,0.0
38525_37,0.0
69022_37,0.0
74086_37,0.0
77579_37,0.0
82469_37,0.0
84761_37,0.0
62121_37,5.04
79535_37,4.71
63194_37,0.0
69782_37,0.0
73644_37,0.0
86820_37,0.0
50462_37,0.0
73465_37,0.0
80441_37,0.0
36522_37,0.0
38638_37,0.0
51681_37,0.0
62104_37,0.0
63014_37,0.0
73511_37,0.0
74140_37,0.0
78500_37,0.0
80374_37,0.0
40904_37,0.0
50880_37,0.0
70759_37,0.0
82787_37,0.0
81031_37,0.0
52897_37,4.71
82768_37,4.36
79594_37,0.0
79887_37,0.0
80164_37,0.0
82525_37,0.0
42247_37,0.0
50361_37,0.0
78407_37,0.0
79287_37,0.0
80324_37,0.0
51293_37,0.0
60948_37,0.0
62009_37,0.0
68698_37,0.0
73633_37,0.0
79892_37,0.0
80171_37,0.0
85931_37,0.0
51683_37,0.0
62119_37,0.0
89445_37,0.0
88717_37,0.0
72018_37,7.47
88916_37,4.62
69329_37,0.0
80552_37,0.0
83811_37,0.0
38394_37,0.0
62971_37,0.0
73620_37,0.0
37816_37,0.0
38630_37,0.0
50321_37,0.0
71113_37,0.0
72084_37,0.0
84887_37,0.0
87747_37,0.0
68974_37,0.0
69048_37,0.0
69138_37,0.0
78117_37,0.0
81770_37,0.0
73317_37,0.0
36540_37,4.09
37607_37,4.09
37613_37,4.38
37645_37,4.14
37652_37,4.37
37653_37,4.36
37654_37,4.53
37656_37,4.38
37659_37,4.35
37673_37,4.36
37678_37,4.55
37688_37,4.36
37694_37,4.38
37718_37,4.24
37762_37,4.38
37767_37,4.39
37790_37,4.38
37792_37,4.51
37794_37,4.54
37818_37,4.38
37826_37,4.38
37848_37,4.38
37941_37,4.38
37958_37,4.25
37983_37,4.38
38038_37,4.09
38061_37,4.52
38108_37,4.38
38138_37,4.38
38196_37,4.38
38357_37,4.39
38365_37,4.36
38369_37,4.38
38435_37,4.36
38482_37,4.36
38515_37,4.36
38573_37,4.36
38602_37,4.36
38613_37,4.26
38921_37,4.09
38960_37,4.38
40130_37,4.39
41126_37,4.35
42116_37,4.36
42118_37,4.38
42145_37,4.36
42330_37,4.59
42490_37,4.36
42499_37,4.38
44857_37,4.69
49641_37,4.38
49673_37,4.35
50294_37,4.39
50346_37,4.52
50366_37,4.52
50413_37,4.5
50425_37,4.4
50446_37,4.36
50454_37,4.36
50461_37,4.26
50532_37,4.38
50645_37,4.36
50909_37,4.38
50961_37,4.38
51168_37,4.37
51299_37,4.35
51548_37,4.38
51705_37,4.36
51772_37,4.16
51781_37,4.35
51985_37,4.35
54189_37,4.55
54250_37,4.36
56102_37,4.16
60788_37,4.09
60795_37,4.16
60803_37,4.38
60819_37,4.09
60825_37,4.38
60858_37,4.09
61033_37,4.38
61115_37,4.36
62012_37,4.35
62047_37,4.38
62127_37,4.38
62129_37,4.38
63003_37,4.52
63005_37,4.24
63018_37,4.24
63031_37,4.38
63082_37,4.52
63208_37,4.52
63219_37,4.24
63326_37,4.35
68685_37,4.38
68690_37,4.38
68696_37,4.38
68697_37,4.52
68723_37,4.38
68738_37,4.52
68758_37,4.38
68824_37,4.39
68833_37,4.16
68887_37,4.36
68907_37,4.49
68908_37,4.38
68914_37,4.34
68917_37,4.38
68930_37,4.38
68938_37,4.38
68945_37,4.51
68946_37,4.36
69006_37,4.31
69008_37,4.38
69018_37,4.36
69041_37,3.99
69047_37,4.52
69090_37,4.36
69141_37,4.25
69155_37,4.35
69186_37,4.49
69209_37,4.36
69292_37,4.13
70010_37,4.69
70045_37,4.39
70046_37,4.09
70055_37,4.49
70216_37,4.52
70225_37,4.34
70317_37,4.39
70360_37,4.09
70581_37,4.39
70914_37,4.52
70915_37,4.38
70916_37,4.35
70929_37,4.25
70951_37,4.36
70992_37,4.38
71041_37,4.59
71055_37,4.38
71093_37,4.39
71102_37,4.52
71117_37,4.34
71122_37,4.65
71146_37,4.24
71560_37,4.47
71572_37,4.39
71724_37,4.39
71799_37,4.36
71947_37,4.39
72039_37,4.38
72079_37,4.38
72290_37,4.52
72334_37,4.37
72375_37,4.38
72488_37,4.69
72495_37,4.38
72603_37,4.69
72768_37,4.38
72893_37,4.09
73027_37,4.51
73055_37,4.35
73085_37,4.38
73336_37,4.69
73338_37,4.52
73383_37,4.38
73445_37,4.39
73454_37,4.35
73515_37,4.38
73540_37,4.38
73634_37,4.52
73635_37,4.38
73760_37,4.39
73771_37,4.39
73800_37,4.38
73855_37,4.24
73857_37,4.69
73863_37,4.48
73869_37,4.69
73896_37,4.36
73910_37,4.38
74014_37,4.38
74065_37,4.38
74074_37,4.16
74076_37,4.35
74087_37,4.23
77529_37,4.38
77567_37,4.49
77599_37,4.52
77670_37,4.57
77673_37,4.39
77809_37,4.51
77895_37,4.38
77912_37,4.69
77994_37,4.16
78235_37,4.25
78236_37,4.57
78248_37,4.35
78422_37,4.38
78423_37,4.69
78436_37,4.69
78458_37,4.51
78464_37,4.69
78558_37,4.39
78578_37,4.38
78646_37,4.53
78648_37,4.38
78716_37,4.35
78839_37,4.69
78936_37,4.24
78965_37,4.38
78968_37,4.09
78990_37,4.39
79022_37,4.69
79030_37,4.35
79066_37,4.39
79193_37,4.38
79265_37,4.69
79334_37,4.69
79401_37,4.39
79713_37,4.45
79733_37,4.39
79973_37,4.03
80163_37,4.48
80286_37,4.39
80319_37,4.69
80381_37,4.39
80399_37,4.49
80400_37,4.36
80403_37,4.46
80537_37,3.96
80553_37,4.36
80568_37,4.38
80572_37,4.69
80573_37,4.38
80667_37,4.47
80774_37,4.55
80777_37,4.69
80795_37,4.52
81007_37,4.39
81091_37,4.61
81150_37,4.09
81236_37,4.35
81845_37,4.37
81914_37,4.51
81950_37,4.69
82453_37,4.69
82455_37,4.51
82457_37,4.39
82459_37,4.52
82625_37,4.65
82626_37,4.39
82630_37,4.69
82769_37,4.69
83108_37,4.69
83255_37,3.96
83258_37,4.39
83439_37,4.52
83511_37,4.51
83522_37,4.52
83528_37,4.42
83615_37,4.69
83688_37,4.65
83963_37,4.39
84104_37,4.39
84188_37,4.69
84318_37,4.36
84320_37,4.69
84382_37,4.36
84554_37,4.49
84679_37,4.38
84851_37,4.35
84890_37,4.48
84997_37,4.39
85004_37,4.69
85066_37,4.69
85067_37,4.48
85083_37,4.69
85121_37,4.69
85149_37,4.56
85210_37,4.39
85403_37,4.63
85424_37,4.39
85425_37,4.69
85607_37,4.69
85629_37,4.16
85798_37,4.39
85882_37,4.09
85930_37,4.58
86189_37,4.38
86222_37,4.55
86314_37,4.69
86315_37,4.69
86334_37,4.25
86436_37,4.36
86444_37,4.52
86449_37,4.69
86491_37,4.39
86512_37,4.69
86517_37,4.69
86587_37,4.69
86588_37,4.35
86744_37,4.69
86748_37,4.24
86754_37,4.69
86764_37,4.57
86860_37,4.69
86927_37,4.39
86928_37,4.69
86929_37,4.69
86943_37,4.68
86969_37,4.69
87101_37,4.66
87191_37,4.59
87192_37,4.37
87199_37,4.69
87200_37,4.69
87201_37,4.69
87202_37,4.69
87225_37,4.39
87227_37,4.51
87228_37,4.52
87229_37,4.59
87273_37,4.39
87393_37,4.69
87585_37,4.51
87611_37,4.26
87742_37,4.4
87743_37,4.69
88000_37,4.69
88054_37,4.69
88065_37,4.69
88069_37,4.39
88132_37,4.57
88146_37,4.39
88147_37,4.69
88156_37,4.69
88224_37,4.16
88366_37,4.34
88478_37,4.69
88480_37,4.34
88651_37,4.39
88780_37,4.38
88848_37,4.39
88849_37,4.39
88850_37,4.41
88866_37,4.59
88867_37,4.35
88874_37,4.69
88915_37,4.41
88917_37,4.35
89156_37,4.55
89227_37,4.69
89256_37,4.69
89257_37,4.69
89275_37,4.39
89285_37,4.69
89341_37,4.45
89343_37,4.69
89466_37,4.69
89467_37,4.69
89479_37,4.3
89492_37,4.69
89494_37,4.39
89637_37,4.49
89676_37,4.54
89681_37,4.69
89884_37,4.6
89885_37,4.69
89897_37,4.69
82639_37,4.69
84794_37,4.69
78086_38,4.68
89258_38,5.9
