ID,nota
50453_38,0.0
69177_38,0.0
71602_38,0.0
74103_38,0.0
78646_38,0.0
78895_38,0.0
81223_38,0.0
72071_38,0.0
72768_38,0.0
74060_38,0.0
79023_38,0.0
81121_38,0.0
84320_38,0.0
38588_38,0.0
70929_38,0.0
80337_38,0.0
83134_38,0.0
41327_38,0.0
78604_38,5.07
79973_38,7.58
68995_38,0.0
38370_38,0.0
79339_38,0.0
89493_38,0.0
37645_38,0.0
61985_38,0.0
78605_38,0.0
82472_38,0.0
82474_38,0.0
86836_38,0.0
89253_38,0.0
78012_38,0.0
79038_38,0.0
88987_38,0.0
89921_38,0.0
39850_38,0.0
42234_38,4.44
51413_38,5.0
69051_38,5.04
38229_38,0.0
42500_38,0.0
60852_38,0.0
87228_38,0.0
52618_38,0.0
73375_38,0.0
87225_38,0.0
38067_38,0.0
38315_38,0.0
38398_38,0.0
52190_38,0.0
54395_38,0.0
69304_38,0.0
70944_38,0.0
78891_38,0.0
82128_38,0.0
75295_38,0.0
88056_38,0.0
88323_38,0.0
89479_38,0.0
37281_38,0.0
68872_38,4.83
73517_38,4.64
50346_38,0.0
68821_38,0.0
73359_38,0.0
87213_38,0.0
39137_38,0.0
50353_38,0.0
68723_38,0.0
80189_38,0.0
38507_38,0.0
84313_38,0.0
88933_38,0.0
89371_38,0.0
68773_38,0.0
72099_38,0.0
88075_38,0.0
89932_38,0.0
88899_38,0.0
38431_38,6.44
42330_38,4.8
39572_38,0.0
80667_38,0.0
68887_38,0.0
70111_38,0.0
74059_38,0.0
37627_38,0.0
37674_38,0.0
50348_38,0.0
50417_38,0.0
68711_38,0.0
80370_38,0.0
87999_38,0.0
37798_38,0.0
38162_38,0.0
62128_38,0.0
70924_38,0.0
80949_38,0.0
84791_38,0.0
60752_38,0.0
38140_38,7.65
72290_38,4.91
38432_38,0.0
63119_38,0.0
86410_38,0.0
89273_38,0.0
41519_38,0.0
69088_38,0.0
88368_38,0.0
89156_38,0.0
38435_38,0.0
50295_38,0.0
50421_38,0.0
72167_38,0.0
73531_38,0.0
77673_38,0.0
78546_38,0.0
80576_38,0.0
89677_38,0.0
50666_38,0.0
70106_38,0.0
81905_38,0.0
87420_38,0.0
40990_38,0.0
51175_38,7.48
68932_38,4.64
37607_38,0.0
55348_38,0.0
78850_38,0.0
88540_38,0.0
63008_38,0.0
68817_38,0.0
71507_38,0.0
38064_38,0.0
50324_38,0.0
60803_38,0.0
86841_38,0.0
42222_38,0.0
49675_38,0.0
50347_38,0.0
74085_38,0.0
86842_38,0.0
36934_38,0.0
37984_38,7.65
69040_38,4.26
61106_38,0.0
77967_38,0.0
88225_38,0.0
89342_38,0.0
50317_38,0.0
69008_38,0.0
70221_38,0.0
78248_38,0.0
38908_38,0.0
68909_38,0.0
70132_38,0.0
73974_38,0.0
80583_38,0.0
88002_38,0.0
68929_38,0.0
68953_38,0.0
83257_38,0.0
86837_38,0.0
62137_38,0.0
85418_38,7.54
89975_38,4.84
51779_38,0.0
79826_38,0.0
84861_38,0.0
52253_38,0.0
79042_38,0.0
84263_38,0.0
36790_38,0.0
38440_38,0.0
73863_38,0.0
78994_38,0.0
84927_38,0.0
89306_38,0.0
79947_38,0.0
85027_38,0.0
40025_38,0.0
37656_38,4.9
68928_38,5.49
42145_38,0.0
73708_38,0.0
81150_38,0.0
86411_38,0.0
50459_38,0.0
69014_38,0.0
87400_38,0.0
38573_38,0.0
38921_38,0.0
51772_38,0.0
63058_38,0.0
68833_38,0.0
79701_38,0.0
80944_38,0.0
87401_38,0.0
42116_38,0.0
50358_38,0.0
60788_38,0.0
83772_38,0.0
89190_38,0.0
89444_38,0.0
62136_38,0.0
37770_38,5.44
87008_38,5.04
36612_38,0.0
62086_38,0.0
69090_38,0.0
42501_38,0.0
62974_38,0.0
72491_38,0.0
70116_38,0.0
78715_38,0.0
82703_38,0.0
88479_38,0.0
82639_38,0.0
68920_38,0.0
78379_38,0.0
82632_38,0.0
86757_38,0.0
86759_38,0.0
89468_38,0.0
43618_38,0.0
36443_38,4.71
82896_38,7.61
63110_38,0.0
71892_38,0.0
85882_38,0.0
49651_38,0.0
63172_38,0.0
82613_38,0.0
38074_38,0.0
38219_38,0.0
54424_38,0.0
69325_38,0.0
78530_38,0.0
85423_38,0.0
89815_38,0.0
37655_38,0.0
38279_38,0.0
80280_38,0.0
40006_38,0.0
71571_38,5.04
74061_38,5.67
37705_38,0.0
38069_38,0.0
71575_38,0.0
72334_38,0.0
79553_38,0.0
84890_38,0.0
86860_38,0.0
50427_38,0.0
72133_38,0.0
85067_38,0.0
38763_38,0.0
39230_38,0.0
49641_38,0.0
72943_38,0.0
85400_38,0.0
86859_38,0.0
38602_38,0.0
68917_38,0.0
78694_38,0.0
80568_38,0.0
85607_38,0.0
37246_38,0.0
77556_38,5.51
82928_38,7.21
72097_38,0.0
80431_38,0.0
89896_38,0.0
51194_38,0.0
68950_38,0.0
80779_38,0.0
89226_38,0.0
68830_38,0.0
89224_38,0.0
89883_38,0.0
89914_38,0.0
61149_38,0.0
82625_38,0.0
86932_38,0.0
88782_38,0.0
89898_38,0.0
87746_38,0.0
37899_38,6.48
50461_38,4.49
71146_38,0.0
89606_38,0.0
71038_38,0.0
80036_38,0.0
85399_38,0.0
37783_38,0.0
38695_38,0.0
63283_38,0.0
70058_38,0.0
72168_38,0.0
86934_38,0.0
86935_38,0.0
50909_38,0.0
71041_38,0.0
78236_38,0.0
82737_38,0.0
84848_38,0.0
62139_38,0.0
41218_38,7.61
74096_38,4.91
86517_38,5.04
60969_38,0.0
68904_38,0.0
78445_38,0.0
82635_38,0.0
84382_38,0.0
38100_38,0.0
71593_38,0.0
73957_38,0.0
38579_38,0.0
68834_38,0.0
68911_38,0.0
81952_38,0.0
82647_38,0.0
61135_38,0.0
72389_38,0.0
87741_38,0.0
89694_38,0.0
87211_38,0.0
69012_38,4.74
71631_38,7.68
86409_38,0.0
86764_38,0.0
87399_38,0.0
78648_38,0.0
78990_38,0.0
79334_38,0.0
50292_38,0.0
79713_38,0.0
82463_38,0.0
83266_38,0.0
87009_38,0.0
87227_38,0.0
84794_38,0.0
74086_38,0.0
77579_38,0.0
82469_38,0.0
84761_38,0.0
62121_38,4.26
79535_38,4.91
63194_38,0.0
69782_38,0.0
73644_38,0.0
50462_38,0.0
63005_38,0.0
73465_38,0.0
36522_38,0.0
37654_38,0.0
38638_38,0.0
62104_38,0.0
63014_38,0.0
73511_38,0.0
74140_38,0.0
78500_38,0.0
80374_38,0.0
38960_38,0.0
40904_38,0.0
50880_38,0.0
70759_38,0.0
82787_38,0.0
81031_38,0.0
40130_38,4.64
52897_38,4.62
79594_38,0.0
80164_38,0.0
42247_38,0.0
50361_38,0.0
78407_38,0.0
80324_38,0.0
51293_38,0.0
62009_38,0.0
79193_38,0.0
79892_38,0.0
80171_38,0.0
85931_38,0.0
51683_38,0.0
88717_38,0.0
72018_38,4.21
88916_38,4.86
69329_38,0.0
80552_38,0.0
89977_38,0.0
38394_38,0.0
62971_38,0.0
73620_38,0.0
37816_38,0.0
71113_38,0.0
72084_38,0.0
78716_38,0.0
81914_38,0.0
84887_38,0.0
87747_38,0.0
68974_38,0.0
69138_38,0.0
77809_38,0.0
81770_38,0.0
73317_38,0.0
36540_38,4.09
37613_38,4.38
37621_38,4.39
37652_38,4.37
37653_38,4.36
37657_38,4.39
37659_38,4.35
37673_38,4.36
37678_38,4.55
37688_38,4.36
37694_38,4.38
37701_38,4.41
37718_38,4.24
37749_38,4.52
37762_38,4.38
37767_38,4.39
37790_38,4.38
37792_38,4.51
37794_38,4.54
37818_38,4.38
37826_38,4.38
37840_38,4.41
37848_38,4.38
37851_38,4.44
37919_38,4.05
37941_38,4.38
37958_38,4.25
37983_38,4.38
38021_38,4.29
38032_38,4.54
38038_38,4.09
38055_38,4.16
38061_38,4.52
38108_38,4.38
38109_38,4.36
38138_38,4.38
38194_38,4.36
38196_38,4.38
38231_38,4.04
38246_38,4.36
38311_38,4.43
38357_38,4.39
38365_38,4.36
38369_38,4.38
38425_38,4.37
38482_38,4.36
38515_38,4.36
38525_38,4.24
38613_38,4.26
38630_38,4.51
38919_38,4.36
41126_38,4.35
41364_38,4.38
42118_38,4.38
42232_38,4.37
42490_38,4.36
42499_38,4.38
44857_38,4.69
49673_38,4.35
49674_38,4.16
50284_38,4.24
50294_38,4.39
50301_38,4.36
50321_38,4.4
50328_38,4.42
50366_38,4.52
50413_38,4.5
50418_38,3.94
50425_38,4.4
50446_38,4.36
50454_38,4.36
50532_38,4.38
50645_38,4.36
50961_38,4.38
51168_38,4.37
51299_38,4.35
51318_38,4.36
51415_38,4.38
51548_38,4.38
51681_38,4.4
51705_38,4.36
51781_38,4.35
51985_38,4.35
52558_38,4.21
52950_38,4.24
53472_38,4.35
54189_38,4.55
54250_38,4.36
56102_38,4.16
60784_38,4.34
60795_38,4.16
60819_38,4.09
60825_38,4.38
60858_38,4.09
60948_38,4.39
61033_38,4.38
61115_38,4.36
62003_38,4.59
62012_38,4.35
62023_38,4.1
62047_38,4.38
62119_38,4.38
62127_38,4.38
62129_38,4.38
62977_38,4.06
63003_38,4.52
63013_38,4.03
63018_38,4.24
63031_38,4.38
63082_38,4.52
63208_38,4.52
63219_38,4.24
63326_38,4.35
67953_38,4.38
68685_38,4.38
68690_38,4.38
68696_38,4.38
68697_38,4.52
68698_38,4.11
68738_38,4.52
68758_38,4.38
68808_38,4.41
68824_38,4.39
68873_38,4.01
68884_38,4.21
68907_38,4.49
68908_38,4.38
68914_38,4.34
68923_38,4.13
68925_38,4.11
68930_38,4.38
68938_38,4.38
68945_38,4.51
68946_38,4.36
68958_38,4.19
68979_38,4.51
68987_38,4.44
69006_38,4.31
69018_38,4.36
69022_38,3.95
69041_38,3.99
69047_38,4.52
69048_38,4.39
69141_38,4.25
69155_38,4.35
69186_38,4.49
69209_38,4.36
69232_38,4.38
69240_38,4.04
69268_38,4.42
69292_38,4.13
69308_38,4.35
70010_38,4.69
70045_38,4.39
70046_38,4.09
70055_38,4.49
70216_38,4.52
70225_38,4.34
70317_38,4.39
70360_38,4.09
70581_38,4.39
70914_38,4.52
70915_38,4.38
70916_38,4.35
70928_38,4.3
70934_38,4.29
70951_38,4.36
70992_38,4.38
71042_38,4.38
71055_38,4.38
71093_38,4.39
71102_38,4.52
71117_38,4.34
71122_38,4.65
71123_38,4.2
71560_38,4.47
71572_38,4.39
71724_38,4.39
71778_38,4.43
71799_38,4.36
71947_38,4.39
72023_38,4.34
72039_38,4.38
72079_38,4.38
72375_38,4.38
72488_38,4.69
72495_38,4.38
72603_38,4.69
72745_38,4.2
72893_38,4.09
73027_38,4.51
73055_38,4.35
73085_38,4.38
73336_38,4.69
73338_38,4.52
73383_38,4.38
73417_38,4.38
73445_38,4.39
73454_38,4.35
73515_38,4.38
73527_38,4.38
73540_38,4.38
73633_38,4.47
73634_38,4.52
73635_38,4.38
73760_38,4.39
73771_38,4.39
73800_38,4.38
73806_38,4.39
73851_38,4.32
73855_38,4.24
73857_38,4.69
73869_38,4.69
73896_38,4.36
73910_38,4.38
73918_38,4.37
74014_38,4.38
74065_38,4.38
74074_38,4.16
74076_38,4.35
74078_38,4.54
74087_38,4.23
77529_38,4.38
77567_38,4.49
77599_38,4.52
77670_38,4.57
77895_38,4.38
77912_38,4.69
77994_38,4.16
78117_38,4.36
78235_38,4.25
78422_38,4.38
78423_38,4.69
78436_38,4.69
78458_38,4.51
78464_38,4.69
78558_38,4.39
78578_38,4.38
78839_38,4.69
78936_38,4.24
78965_38,4.38
78968_38,4.09
79022_38,4.69
79030_38,4.35
79048_38,4.69
79066_38,4.39
79265_38,4.69
79287_38,4.16
79401_38,4.39
79733_38,4.39
79887_38,4.37
80163_38,4.48
80188_38,4.38
80281_38,4.26
80286_38,4.39
80287_38,4.39
80313_38,4.42
80319_38,4.69
80381_38,4.39
80399_38,4.49
80400_38,4.36
80403_38,4.46
80441_38,4.32
80537_38,3.96
80538_38,4.69
80553_38,4.36
80572_38,4.69
80573_38,4.38
80774_38,4.55
80777_38,4.69
80795_38,4.52
80853_38,4.1
80913_38,4.02
81007_38,4.39
81091_38,4.61
81236_38,4.35
81845_38,4.37
81950_38,4.69
82453_38,4.69
82455_38,4.51
82457_38,4.39
82459_38,4.52
82502_38,4.14
82525_38,4.11
82626_38,4.39
82630_38,4.69
82768_38,4.09
82769_38,4.69
83108_38,4.69
83255_38,3.96
83258_38,4.39
83439_38,4.52
83511_38,4.51
83522_38,4.52
83528_38,4.42
83614_38,4.59
83615_38,4.69
83688_38,4.65
83811_38,4.56
83963_38,4.39
84104_38,4.39
84188_38,4.69
84318_38,4.36
84554_38,4.49
84585_38,4.3
84679_38,4.38
84851_38,4.35
84997_38,4.39
85004_38,4.69
85066_38,4.69
85083_38,4.69
85121_38,4.69
85149_38,4.56
85210_38,4.39
85403_38,4.63
85424_38,4.39
85425_38,4.69
85629_38,4.16
85798_38,4.39
85930_38,4.58
86189_38,4.38
86222_38,4.55
86264_38,4.39
86314_38,4.69
86315_38,4.69
86334_38,4.25
86436_38,4.36
86444_38,4.52
86449_38,4.69
86491_38,4.39
86512_38,4.69
86587_38,4.69
86588_38,4.35
86744_38,4.69
86748_38,4.24
86754_38,4.69
86820_38,4.24
86927_38,4.39
86928_38,4.69
86929_38,4.69
86931_38,4.69
86943_38,4.68
86969_38,4.69
87101_38,4.66
87191_38,4.59
87192_38,4.37
87199_38,4.69
87200_38,4.69
87201_38,4.69
87202_38,4.69
87229_38,4.59
87230_38,4.69
87273_38,4.39
87393_38,4.69
87585_38,4.51
87611_38,4.26
87742_38,4.4
87743_38,4.69
88000_38,4.69
88054_38,4.69
88065_38,4.69
88069_38,4.39
88132_38,4.57
88146_38,4.39
88147_38,4.69
88156_38,4.69
88224_38,4.16
88366_38,4.34
88478_38,4.69
88480_38,4.34
88651_38,4.39
88780_38,4.38
88848_38,4.39
88849_38,4.39
88850_38,4.41
88866_38,4.59
88867_38,4.35
88874_38,4.69
88915_38,4.41
88917_38,4.35
89227_38,4.69
89256_38,4.69
89257_38,4.69
89275_38,4.39
89285_38,4.69
89341_38,4.45
89343_38,4.69
89445_38,4.65
89466_38,4.69
89467_38,4.69
89492_38,4.69
89494_38,4.39
89637_38,4.49
89676_38,4.54
89681_38,4.69
89884_38,4.6
89885_38,4.69
89897_38,4.69
89924_38,4.49
